"Image.ID","Image.name","Annotation.status","Points","Name","site","urchin_stat","zone","metacom_treatment","tile_number","complex_treatment","meta_treatment","time_point","file","site_treatment","site_code","metacom_site_code","BARE","ECCA","CYANOB","ACCI","AHNF","BEM","BTA","CAB","CAUG","CAUL","CCA","ChSpp","Cldph","CLRPA_spp","CLSed","CodErc","Ctax","cysto","Dictyota","Dty","ECKL","GEM","GFA","HORMOSIRA.","Jania","Limu","Lobophora","MGBC","NIZY","NTHA","Padina","Phyllo","PLOC","POLY","REM","Sargassum","Scyto","Turf","Ulva","UPIN"
"3792188","PA180077.jpg","Confirmed",100,"PA180077.jpg","Jawbone","Cull","Deep",6,644,"complex","complex",1,"PA180077.jpg","Cull_Deep","JCD","JCD_6",4.12371134020619,0,0,0,0,13.4020618556701,5.15463917525773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.319587628866,0,0
"3792189","PA180078.jpg","Confirmed",100,"PA180078.jpg","Jawbone","Cull","Deep",6,645,"complex","complex",1,"PA180078.jpg","Cull_Deep","JCD","JCD_6",16.1290322580645,0,0,0,0,10.752688172043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.1182795698925,0,0
"3792190","PA180081.jpg","Confirmed",100,"PA180081.jpg","Jawbone","Cull","Deep",3,676,"complex","complex",1,"PA180081.jpg","Cull_Deep","JCD","JCD_3",54.7368421052632,0,0,0,0,12.6315789473684,17.8947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263157894737,13.6842105263158,0,0
"3792191","PA180082.jpg","Confirmed",100,"PA180082.jpg","Jawbone","Cull","Deep",3,687,"complex","complex",1,"PA180082.jpg","Cull_Deep","JCD","JCD_3",54.7368421052632,0,0,0,0,28.4210526315789,1.05263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7894736842105,0,0
"3792192","PA180084.jpg","Confirmed",100,"PA180084.jpg","Jawbone","Cull","Deep",5,609,"complex","mix",1,"PA180084.jpg","Cull_Deep","JCD","JCD_5",52.3255813953488,0,0,0,0,19.7674418604651,2.32558139534884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5813953488372,0,0
"3792193","PA180085.jpg","Confirmed",100,"PA180085.jpg","Jawbone","Cull","Deep",5,813,"simple","mix",1,"PA180085.jpg","Cull_Deep","JCD","JCD_5",45.4545454545455,0,0,0,0,31.8181818181818,2.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4545454545455,0,0
"3792194","PA180087.jpg","Confirmed",100,"PA180087.jpg","Jawbone","Cull","Deep",4,840,"simple","simple",1,"PA180087.jpg","Cull_Deep","JCD","JCD_4",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3792195","PA180088.jpg","Confirmed",100,"PA180088.jpg","Jawbone","Cull","Deep",4,829,"simple","simple",1,"PA180088.jpg","Cull_Deep","JCD","JCD_4",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3792196","PA180090.jpg","Confirmed",100,"PA180090.jpg","Jawbone","Cull","Deep",1,830,"simple","simple",1,"PA180090.jpg","Cull_Deep","JCD","JCD_1",85.3932584269663,0,0,0,0,8.98876404494382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61797752808989,0,0
"3792197","PA180091.jpg","Confirmed",100,"PA180091.jpg","Jawbone","Cull","Deep",1,756,"simple","simple",1,"PA180091.jpg","Cull_Deep","JCD","JCD_1",17.6470588235294,0,0,0,0,12.9411764705882,1.17647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.2352941176471,0,0
"3792198","PA180093.jpg","Confirmed",100,"PA180093.jpg","Jawbone","Cull","Deep",7,86,"complex","complex",1,"PA180093.jpg","Cull_Deep","JCD","JCD_7",9.67741935483871,0,0,0,0,2.1505376344086,13.9784946236559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.1935483870968,0,0
"3792199","PA180095.jpg","Confirmed",100,"PA180095.jpg","Jawbone","Cull","Deep",7,85,"complex","complex",1,"PA180095.jpg","Cull_Deep","JCD","JCD_7",10.6382978723404,0,0,0,0,4.25531914893617,1.06382978723404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0425531914894,0,0
"3792200","PA180097.jpg","Confirmed",100,"PA180097.jpg","Jawbone","Cull","Deep",8,724,"simple","simple",1,"PA180097.jpg","Cull_Deep","JCD","JCD_8",51.0869565217391,0,0,0,0,7.60869565217391,13.0434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9130434782609,0,4.34782608695652
"3792201","PA180098.jpg","Confirmed",100,"PA180098.jpg","Jawbone","Cull","Deep",8,725,"simple","simple",1,"PA180098.jpg","Cull_Deep","JCD","JCD_8",60.4166666666667,0,0,0,0,13.5416666666667,7.29166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,0,0
"3792202","PA180100.jpg","Confirmed",100,"PA180100.jpg","Jawbone","Cull","Deep",2,577,"complex","mix",1,"PA180100.jpg","Cull_Deep","JCD","JCD_2",12.6436781609195,0,0,0,0,19.5402298850575,14.9425287356322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8735632183908,0,0
"3792203","PA180102.jpg","Confirmed",100,"PA180102.jpg","Jawbone","Cull","Deep",2,700,"simple","mix",1,"PA180102.jpg","Cull_Deep","JCD","JCD_2",25,0,0,0,0,29.5454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.4545454545455,0,0
"3792204","PA180105.jpg","Confirmed",100,"PA180105.jpg","Jawbone","Barren","Deep",2,641,"complex","complex",1,"PA180105.jpg","Barren_Deep","JBD","JBD_2",52.0833333333333,0,0,0,0,4.16666666666667,11.4583333333333,0,0,0,0,0,0,0,0,0,0,0,2.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2083333333333,0,0
"3792205","PA180106.jpg","Confirmed",100,"PA180106.jpg","Jawbone","Barren","Deep",2,633,"complex","complex",1,"PA180106.jpg","Barren_Deep","JBD","JBD_2",43.4782608695652,0,0,0,0,19.5652173913043,14.1304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8260869565217,0,0
"3792206","PA180108.jpg","Confirmed",100,"PA180108.jpg","Jawbone","Barren","Deep",3,757,"simple","simple",1,"PA180108.jpg","Barren_Deep","JBD","JBD_3",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3792207","PA180109.jpg","Confirmed",100,"PA180109.jpg","Jawbone","Barren","Deep",3,772,"simple","simple",1,"PA180109.jpg","Barren_Deep","JBD","JBD_3",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3792208","PA180112.jpg","Confirmed",100,"PA180112.jpg","Jawbone","Barren","Deep",4,615,"complex","mix",1,"PA180112.jpg","Barren_Deep","JBD","JBD_4",23.3333333333333,0,0,0,0,15.5555555555556,14.4444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.6666666666667,0,0
"3792209","PA180113.jpg","Confirmed",100,"PA180113.jpg","Jawbone","Barren","Deep",4,548,"simple","mix",1,"PA180113.jpg","Barren_Deep","JBD","JBD_4",53.4090909090909,0,0,0,0,36.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13636363636364,9.09090909090909,0,0
"3792210","PA180116.jpg","Confirmed",100,"PA180116.jpg","Jawbone","Barren","Deep",5,91,"complex","complex",1,"PA180116.jpg","Barren_Deep","JBD","JBD_5",0,0,0,0,0,0,9.27835051546392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.7216494845361,0,0
"3792211","PA180117.jpg","Confirmed",100,"PA180117.jpg","Jawbone","Barren","Deep",5,84,"complex","complex",1,"PA180117.jpg","Barren_Deep","JBD","JBD_5",0,0,0,0,0,0,75.7575757575758,0,0,0,0,0,0,0,0,0,0,0,1.01010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01010101010101,7.07070707070707,15.1515151515152,0,0
"3792212","PA180120.jpg","Confirmed",100,"PA180120.jpg","Jawbone","Barren","Deep",6,637,"complex","complex",1,"PA180120.jpg","Barren_Deep","JBD","JBD_6",21.875,0,0,0,0,10.4166666666667,46.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8333333333333,0,0
"3792213","PA180121.jpg","Confirmed",100,"PA180121.jpg","Jawbone","Barren","Deep",6,68,"complex","complex",1,"PA180121.jpg","Barren_Deep","JBD","JBD_6",1.11111111111111,0,0,0,11.1111111111111,1.11111111111111,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22222222222222,51.1111111111111,0,0
"3792214","PA180124.jpg","Confirmed",100,"PA180124.jpg","Jawbone","Barren","Deep",1,691,"complex","mix",1,"PA180124.jpg","Barren_Deep","JBD","JBD_1",20.4301075268817,0,0,0,0,15.0537634408602,31.1827956989247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0
"3792215","PA180125.jpg","Confirmed",100,"PA180125.jpg","Jawbone","Barren","Deep",1,812,"simple","mix",1,"PA180125.jpg","Barren_Deep","JBD","JBD_1",36.8421052631579,0,0,0,12.6315789473684,15.7894736842105,13.6842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263157894737,20,0,0
"3792216","PA180127.jpg","Confirmed",100,"PA180127.jpg","Jawbone","Barren","Deep",7,732,"simple","simple",1,"PA180127.jpg","Barren_Deep","JBD","JBD_7",57.6470588235294,0,0,0,2.35294117647059,24.7058823529412,12.9411764705882,0,0,0,0,0,0,0,0,0,0,0,1.17647058823529,0,0,0,1.17647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3792217","PA180128.jpg","Confirmed",100,"PA180128.jpg","Jawbone","Barren","Deep",7,731,"simple","simple",1,"PA180128.jpg","Barren_Deep","JBD","JBD_7",31.3253012048193,0,0,0,10.8433734939759,24.0963855421687,7.2289156626506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5060240963855,0,0
"3792218","PA180131.jpg","Confirmed",100,"PA180131.jpg","Jawbone","Barren","Deep",8,722,"simple","mix",1,"PA180131.jpg","Barren_Deep","JBD","JBD_8",48.8888888888889,0,0,0,2.22222222222222,13.3333333333333,7.77777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7777777777778,0,0
"3792219","PA180132.jpg","Confirmed",100,"PA180132.jpg","Jawbone","Barren","Deep",8,612,"complex","mix",1,"PA180132.jpg","Barren_Deep","JBD","JBD_8",19.7802197802198,0,0,0,0,25.2747252747253,1.0989010989011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.8461538461538,0,0
"3792220","PA180140.jpg","Confirmed",100,"PA180140.jpg","Jawbone","Barren","Deep",9,814,"simple","mix",1,"PA180140.jpg","Barren_Deep","JBD","JBD_9",1.05263157894737,0,0,0,4.21052631578947,5.26315789473684,10.5263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.9473684210526,0,0
"3792221","PA180141.jpg","Confirmed",100,"PA180141.jpg","Jawbone","Barren","Deep",9,601,"complex","mix",1,"PA180141.jpg","Barren_Deep","JBD","JBD_9",12.6315789473684,0,0,0,3.1578947368421,3.1578947368421,22.1052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.9473684210526,0,0
"3792222","PA180143.jpg","Confirmed",100,"PA180143.jpg","Jawbone","Barren","Deep",11,727,"simple","simple",1,"PA180143.jpg","Barren_Deep","JBD","JBD_11",43.010752688172,0,0,0,0,33.3333333333333,1.0752688172043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5806451612903,0,0
"3792223","PA180144.jpg","Confirmed",100,"PA180144.jpg","Jawbone","Barren","Deep",11,728,"simple","simple",1,"PA180144.jpg","Barren_Deep","JBD","JBD_11",60.2150537634409,0,0,0,0,35.4838709677419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3010752688172,0,0
"3792224","PA180147.jpg","Confirmed",100,"PA180147.jpg","Jawbone","Barren","Deep",10,629,"complex","complex",1,"PA180147.jpg","Barren_Deep","JBD","JBD_10",2.1505376344086,0,0,0,0,4.3010752688172,6.45161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0967741935484,0,0
"3792225","PA180148.jpg","Confirmed",100,"PA180148.jpg","Jawbone","Barren","Deep",10,626,"complex","complex",1,"PA180148.jpg","Barren_Deep","JBD","JBD_10",2.08333333333333,0,0,0,6.25,2.08333333333333,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.3333333333333,0,0
"3792226","PA180151.jpg","Confirmed",100,"PA180151.jpg","Jawbone","Barren","Deep",15,788,"simple","simple",1,"PA180151.jpg","Barren_Deep","JBD","JBD_15",2.06185567010309,0,0,0,13.4020618556701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12371134020619,0,0,80.4123711340206,0,0
"3792227","PA180152.jpg","Confirmed",100,"PA180152.jpg","Jawbone","Barren","Deep",15,773,"simple","simple",1,"PA180152.jpg","Barren_Deep","JBD","JBD_15",7.07070707070707,0,0,0,3.03030303030303,0,2.02020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03030303030303,84.8484848484848,0,0
"3792228","PA180154.jpg","Confirmed",100,"PA180154.jpg","Jawbone","Barren","Deep",14,90,"complex","complex",1,"PA180154.jpg","Barren_Deep","JBD","JBD_14",15.2173913043478,0,0,0,0,30.4347826086957,4.34782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
"3792229","PA180155.jpg","Confirmed",100,"PA180155.jpg","Jawbone","Barren","Deep",14,75,"complex","complex",1,"PA180155.jpg","Barren_Deep","JBD","JBD_14",23.0769230769231,0,0,0,0,34.0659340659341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8571428571429,0,0
"3792230","PA180157.jpg","Confirmed",100,"PA180157.jpg","Jawbone","Barren","Deep",12,841,"simple","simple",1,"PA180157.jpg","Barren_Deep","JBD","JBD_12",22.4489795918367,0,0,0,8.16326530612245,8.16326530612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14285714285714,54.0816326530612,0,0
"3792231","PA180158.jpg","Confirmed",100,"PA180158.jpg","Jawbone","Barren","Deep",12,761,"simple","simple",1,"PA180158.jpg","Barren_Deep","JBD","JBD_12",26.6666666666667,0,0,0,0,6.66666666666667,2.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4444444444444,0,0
"3792232","PA180161.jpg","Confirmed",100,"PA180161.jpg","Jawbone","Barren","Deep",13,831,"simple","mix",1,"PA180161.jpg","Barren_Deep","JBD","JBD_13",65.2173913043478,0,0,0,0,18.4782608695652,2.17391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34782608695652,9.78260869565217,0,0
"3792233","PA180162.jpg","Confirmed",100,"PA180162.jpg","Jawbone","Barren","Deep",13,611,"complex","mix",1,"PA180162.jpg","Barren_Deep","JBD","JBD_13",23.1578947368421,0,0,0,2.10526315789474,4.21052631578947,3.1578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10526315789474,65.2631578947368,0,0
"3792414","PA200478.jpg","Confirmed",100,"PA200478.jpg","Mornington","Barren","Deep",11,651,"complex","mix",1,"PA200478.jpg","Barren_Shallow","MBS","MBS_11",42.6966292134831,0,0,0,43.8202247191011,1.12359550561798,12.3595505617978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3792415","PA200479.jpg","Confirmed",100,"PA200479.jpg","Mornington","Barren","Deep",11,361,"simple","mix",1,"PA200479.jpg","Barren_Shallow","MBS","MBS_11",56.3829787234042,0,0,0,0,18.0851063829787,8.51063829787234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0212765957447,0,0
"3792416","PA200481.jpg","Confirmed",100,"PA200481.jpg","Mornington","Barren","Deep",6,311,"simple","simple",1,"PA200481.jpg","Barren_Shallow","MBS","MBS_6",42.5287356321839,0,0,0,0,36.7816091954023,19.5402298850575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14942528735632,0,0
"3792417","PA200482.jpg","Confirmed",100,"PA200482.jpg","Mornington","Barren","Deep",6,720,"simple","simple",1,"PA200482.jpg","Barren_Shallow","MBS","MBS_6",60.6741573033708,0,0,0,0,24.7191011235955,12.3595505617978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24719101123596,0,0
"3792418","PA200484.jpg","Confirmed",100,"PA200484.jpg","Mornington","Barren","Deep",7,798,"simple","simple",1,"PA200484.jpg","Barren_Shallow","MBS","MBS_7",54.7368421052632,0,0,0,0,16.8421052631579,16.8421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5789473684211,0,0
"3792419","PA200485.jpg","Confirmed",100,"PA200485.jpg","Mornington","Barren","Deep",7,799,"simple","simple",1,"PA200485.jpg","Barren_Shallow","MBS","MBS_7",65.5555555555556,0,0,0,0,17.7777777777778,14.4444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22222222222222,0,0
"3792420","PA200487.jpg","Confirmed",100,"PA200487.jpg","Mornington","Barren","Deep",8,803,"simple","simple",1,"PA200487.jpg","Barren_Shallow","MBS","MBS_8",48.8888888888889,0,0,0,0,25.5555555555556,17.7777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77777777777778,0,0
"3792421","PA200488.jpg","Confirmed",100,"PA200488.jpg","Mornington","Barren","Deep",8,802,"simple","simple",1,"PA200488.jpg","Barren_Shallow","MBS","MBS_8",35.8695652173913,0,0,0,0,13.0434782608696,40.2173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8695652173913,0,0
"3792422","PA200490.jpg","Confirmed",100,"PA200490.jpg","Mornington","Barren","Deep",1,606,"complex","complex",1,"PA200490.jpg","Barren_Shallow","MBS","MBS_1",61.9565217391304,0,0,0,0,8.69565217391304,22.8260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52173913043478,0,0
"3792423","PA200491.jpg","Confirmed",100,"PA200491.jpg","Mornington","Barren","Deep",1,667,"complex","complex",1,"PA200491.jpg","Barren_Shallow","MBS","MBS_1",13.4831460674157,0,0,0,1.12359550561798,3.37078651685393,69.6629213483146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3595505617978,0,0
"3792424","PA200493.jpg","Confirmed",100,"PA200493.jpg","Mornington","Barren","Deep",12,623,"complex","mix",1,"PA200493.jpg","Barren_Shallow","MBS","MBS_12",95.6521739130435,0,0,0,0,4.34782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3792425","PA200494.jpg","Confirmed",100,"PA200494.jpg","Mornington","Barren","Deep",12,369,"simple","mix",1,"PA200494.jpg","Barren_Shallow","MBS","MBS_12",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3792426","PA200496.jpg","Confirmed",100,"PA200496.jpg","Mornington","Barren","Deep",13,327,"simple","mix",1,"PA200496.jpg","Barren_Shallow","MBS","MBS_13",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3792427","PA200497.jpg","Confirmed",100,"PA200497.jpg","Mornington","Barren","Deep",13,571,"complex","mix",1,"PA200497.jpg","Barren_Shallow","MBS","MBS_13",95.5555555555556,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11111111111111,0,0,0,0,0
"3792428","PA200499.jpg","Confirmed",100,"PA200499.jpg","Mornington","Barren","Deep",2,614,"complex","complex",1,"PA200499.jpg","Barren_Shallow","MBS","MBS_2",32.9787234042553,0,0,0,0,17.0212765957447,48.936170212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06382978723404,0,0
"3792429","PA200500.jpg","Confirmed",100,"PA200500.jpg","Mornington","Barren","Deep",2,603,"complex","complex",1,"PA200500.jpg","Barren_Shallow","MBS","MBS_2",31.0344827586207,0,0,0,0,5.74712643678161,63.2183908045977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3792430","PA200502.jpg","Confirmed",100,"PA200502.jpg","Mornington","Barren","Deep",3,684,"complex","complex",1,"PA200502.jpg","Barren_Shallow","MBS","MBS_3",75.9036144578313,0,0,0,0,12.0481927710843,6.02409638554217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81927710843374,0,0,0,0,0,0,0,0,0,0,0,1.20481927710843,0,0
"3792431","PA200503.jpg","Confirmed",100,"PA200503.jpg","Mornington","Barren","Deep",3,593,"complex","complex",1,"PA200503.jpg","Barren_Shallow","MBS","MBS_3",92.3913043478261,0,0,0,0,6.52173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08695652173913,0,0
"3792432","PA200505.jpg","Confirmed",100,"PA200505.jpg","Mornington","Barren","Deep",9,719,"simple","simple",1,"PA200505.jpg","Barren_Shallow","MBS","MBS_9",54.8780487804878,0,0,0,0,37.8048780487805,3.65853658536585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65853658536585,0,0
"3792433","PA200506.jpg","Confirmed",100,"PA200506.jpg","Mornington","Barren","Deep",9,721,"simple","simple",1,"PA200506.jpg","Barren_Shallow","MBS","MBS_9",74.1573033707865,0,0,0,0,19.1011235955056,4.49438202247191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24719101123596,0,0
"3792434","PA200508.jpg","Confirmed",100,"PA200508.jpg","Mornington","Barren","Deep",10,801,"simple","simple",1,"PA200508.jpg","Barren_Shallow","MBS","MBS_10",50,0,0,0,0,20.2127659574468,21.2765957446809,0,0,1.06382978723404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4468085106383,0,0
"3792435","PA200509.jpg","Confirmed",100,"PA200509.jpg","Mornington","Barren","Deep",10,800,"simple","simple",1,"PA200509.jpg","Barren_Shallow","MBS","MBS_10",60,0,0,0,0,18.8888888888889,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44444444444444,0,0
"3792436","PA200511.jpg","Confirmed",100,"PA200511.jpg","Mornington","Barren","Deep",14,625,"complex","mix",1,"PA200511.jpg","Barren_Shallow","MBS","MBS_14",31.1827956989247,0,0,0,0,5.3763440860215,55.9139784946236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52688172043011,0,0
"3792437","PA200512.jpg","Confirmed",100,"PA200512.jpg","Mornington","Barren","Deep",14,368,"simple","mix",1,"PA200512.jpg","Barren_Shallow","MBS","MBS_14",22.8260869565217,0,0,0,0,61.9565217391304,13.0434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17391304347826,0,0
"3792438","PA200514.jpg","Confirmed",100,"PA200514.jpg","Mornington","Barren","Deep",15,613,"complex","mix",1,"PA200514.jpg","Barren_Shallow","MBS","MBS_15",30.4347826086957,0,0,0,0,8.69565217391304,60.8695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3792439","PA200515.jpg","Confirmed",100,"PA200515.jpg","Mornington","Barren","Deep",15,400,"simple","mix",1,"PA200515.jpg","Barren_Shallow","MBS","MBS_15",52.3255813953488,0,0,0,0,34.8837209302326,11.6279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16279069767442,0,0
